timestamp,apparentTemperature,cloudCover,dewPoint,humidity,icon,precipIntensity,precipProbability,pressure,summary,temperature,time,visibility,windBearing,windSpeed
"2017-07-08 17:00:00","79.64","0.26","51.48","0.38","partly-cloudy-day","0","0","1012.8","Partly Cloudy","79.64","1499558400","10","297","13.8"
"2017-07-08 18:00:00","75.42","0.07","53.52","0.47","clear-day","0","0","1012.77","Clear","75.42","1499562000","10","317","11.67"
"2017-07-08 19:00:00","73.04","0.1","55.02","0.53","clear-day","0","0","1012.91","Clear","73.04","1499565600","10","327","8.95"
"2017-07-08 20:00:00","70.14","0.1","56.05","0.61","clear-day","0","0","1013.04","Clear","70.14","1499569200","10","323","7.42"
"2017-07-08 21:00:00","66.48","0.11","55.01","0.67","clear-night","0","0","1013.15","Clear","66.48","1499572800","9.96","312","5.95"
"2017-07-08 22:00:00","65.29","0.16","53.89","0.67","clear-night","0","0","1013.74","Clear","65.29","1499576400","10","297","5.55"
"2017-07-08 23:00:00","63.25","0.15","54.18","0.72","clear-night","0","0","1013.76","Clear","63.25","1499580000","10","301","6.16"
"2017-07-09 00:00:00","62.34","0.05","54.92","0.77","clear-night","0","0","1013.6","Clear","62.34","1499583600","9.95","306","6.42"
"2017-07-09 01:00:00","60.9","0.05","54.8","0.8","clear-night","0","0","1013.38","Clear","60.9","1499587200","9.95","323","6.74"
"2017-07-09 02:00:00","59.2","0.09","54","0.83","clear-night","0","0","1013.25","Clear","59.2","1499590800","9.81","315","6.55"
"2017-07-09 03:00:00","58.62","0.09","54.46","0.86","clear-night","0","0","1013.29","Clear","58.62","1499594400","9.87","312","6"
"2017-07-09 04:00:00","58.24","0.05","53.62","0.85","clear-night","0","0","1013.2","Clear","58.24","1499598000","9.8","297","3.45"
"2017-07-09 05:00:00","58.19","0.05","53.56","0.85","clear-night","0","0","1013.14","Clear","58.19","1499601600","9.87","299","4.64"
"2017-07-09 06:00:00","57.72","0.17","53.83","0.87","clear-night","0","0","1013.57","Clear","57.72","1499605200","9.87","330","4.55"
"2017-07-09 07:00:00","58.36","0.2","54.48","0.87","clear-day","0","0","1013.86","Clear","58.36","1499608800","9.79","333","3.97"
"2017-07-09 08:00:00","60.73","0.22","54.32","0.79","clear-day","0","0","1014.17","Clear","60.73","1499612400","10","322","3.6"
"2017-07-09 09:00:00","62.73","0.25","55.6","0.78","partly-cloudy-day","0","0","1014.24","Partly Cloudy","62.73","1499616000","10","321","4.88"
"2017-07-09 10:00:00","64.99","0.13","55.62","0.72","clear-day","0","0","1014.07","Clear","64.99","1499619600","10","329","6.86"
"2017-07-09 11:00:00","68.35","0.03","56.92","0.67","clear-day","0","0","1013.99","Clear","68.35","1499623200","10","330","6.8"
"2017-07-09 12:00:00","71.96","0.03","57.47","0.6","clear-day","0","0","1013.92","Clear","71.96","1499626800","10","330","8.09"
"2017-07-09 13:00:00","74.23","0.07","58.04","0.57","clear-day","0","0","1013.46","Clear","74.23","1499630400","10","335","9.47"
"2017-07-09 14:00:00","76.07","0.07","58.16","0.54","clear-day","0","0","1012.99","Clear","76.07","1499634000","10","326","10.22"
"2017-07-09 15:00:00","77.94","0.07","57.48","0.49","clear-day","0","0","1012.45","Clear","77.94","1499637600","10","322","8.81"
"2017-07-09 16:00:00","78.6","0.07","57.48","0.48","clear-day","0","0","1011.98","Clear","78.6","1499641200","10","324","10.08"
"2017-07-09 17:00:00","76.74","0.07","57.4","0.51","clear-day","0","0","1011.69","Clear","76.74","1499644800","10","322","10.07"
"2017-07-09 18:00:00","75.47","0.07","57.1","0.53","clear-day","0","0","1011.46","Clear","75.47","1499648400","10","316","11.34"
"2017-07-09 19:00:00","72.3","0.07","57.65","0.6","clear-day","0","0","1011.42","Clear","72.3","1499652000","10","320","10.07"
"2017-07-09 20:00:00","70.04","0.08","56.09","0.61","clear-day","0","0","1011.74","Clear","70.04","1499655600","9.94","318","9.93"
"2017-07-09 21:00:00","65.51","0.08","55.45","0.7","clear-night","0","0","1012.19","Clear","65.51","1499659200","10","310","7.43"
"2017-07-09 22:00:00","64.44","0.04","54.81","0.71","clear-night","0","0","1012.55","Clear","64.44","1499662800","10","315","6.71"
"2017-07-09 23:00:00","62.95","0.04","55.49","0.77","clear-night","0","0","1012.69","Clear","62.95","1499666400","10","312","6.6"
"2017-07-10 00:00:00","62.47","0.02","54.99","0.77","clear-night","0","0","1012.55","Clear","62.47","1499670000","9.95","337","6.09"
"2017-07-10 01:00:00","60.73","0.02","54.52","0.8","clear-night","0","0","1012.48","Clear","60.73","1499673600","9.95","326","4.56"
"2017-07-10 02:00:00","60.14","0.04","54.7","0.82","clear-night","0","0","1012.33","Clear","60.14","1499677200","9.95","327","1.66"
"2017-07-10 03:00:00","59.39","0.2","54.26","0.83","clear-night","0","0","1012.22","Clear","59.39","1499680800","9.95","325","3.68"
"2017-07-10 04:00:00","59.05","0.09","54.12","0.84","clear-night","0","0","1012.09","Clear","59.05","1499684400","9.95","324","1.64"
"2017-07-10 05:00:00","59","0.09","54.08","0.84","clear-night","0","0","1012.16","Clear","59","1499688000","9.95","299","3.55"
"2017-07-10 06:00:00","58.03","0.14","54.35","0.88","clear-night","0","0","1012.3","Clear","58.03","1499691600","9.75","310","2.58"
"2017-07-10 07:00:00","60.61","0.18","55.57","0.83","clear-day","0","0","1012.64","Clear","60.61","1499695200","9.21","325","3.59"
"2017-07-10 08:00:00","62.59","0.05","56.02","0.79","clear-day","0","0","1013.03","Clear","62.59","1499698800","9.73","328","3.46"
"2017-07-10 09:00:00","65.09","0.1","56.1","0.73","clear-day","0","0","1013.27","Clear","65.09","1499702400","9.73","313","6.25"
"2017-07-10 10:00:00","67.36","0.11","55.31","0.65","clear-day","0","0","1013.48","Clear","67.36","1499706000","9.66","288","5.84"
"2017-07-10 11:00:00","70.41","0.02","56.06","0.6","clear-day","0","0","1013.51","Clear","70.41","1499709600","10","324","4.9"
"2017-07-10 12:00:00","72.29","0.05","57.62","0.6","clear-day","0","0","1013.41","Clear","72.29","1499713200","10","343","6.66"
"2017-07-10 13:00:00","75.09","0.08","54.72","0.49","clear-day","0","0","1013.28","Clear","75.09","1499716800","10","322","8.45"
"2017-07-10 14:00:00","74.3","0.05","57.3","0.55","clear-day","0","0","1012.94","Clear","74.3","1499720400","10","321","12.17"
"2017-07-10 15:00:00","72.81","0.09","56.2","0.56","clear-day","0","0","1012.72","Clear","72.81","1499724000","10","314","13.04"
"2017-07-10 16:00:00","72.73","0.07","57.91","0.6","clear-day","0","0","1012.48","Clear","72.73","1499727600","10","314","12.61"
"2017-07-10 17:00:00","71.76","0.07","57.48","0.61","clear-day","0","0","1012.1","Clear","71.76","1499731200","10","312","11.7"
"2017-07-10 18:00:00","70.4","0.08","55.51","0.59","clear-day","0","0","1011.96","Clear","70.4","1499734800","10","317","10.64"
"2017-07-10 19:00:00","68.47","0.08","54.8","0.62","clear-day","0","0","1012","Clear","68.47","1499738400","10","322","9.14"
"2017-07-10 20:00:00","65.67","0.07","56.54","0.72","clear-day","0","0","1012.01","Clear","65.67","1499742000","9.96","314","9.27"
"2017-07-10 21:00:00","63.5","0.07","55.4","0.75","clear-night","0","0","1012.14","Clear","63.5","1499745600","9.9","321","6.45"
"2017-07-10 22:00:00","62.16","0.08","55.05","0.78","clear-night","0","0","1012.36","Clear","62.16","1499749200","10","320","4.56"
"2017-07-10 23:00:00","61.42","0.09","54.58","0.78","clear-night","0","0","1012.34","Clear","61.42","1499752800","9.85","314","4.28"
"2017-07-11 00:00:00","60.91","0.09","54.55","0.8","clear-night","0","0","1012.45","Clear","60.91","1499756400","9.74","315","4.18"
"2017-07-11 01:00:00","60.05","0.2","54.22","0.81","clear-night","0","0","1012.41","Clear","60.05","1499760000","9.62","292","3.34"
"2017-07-11 02:00:00","59.59","0.09","54.44","0.83","clear-night","0","0","1012.35","Clear","59.59","1499763600","9.54","308","3.18"
"2017-07-11 03:00:00","59.04","0.09","54.43","0.85","clear-night","0","0","1012.23","Clear","59.04","1499767200","9.67","322","2.48"
"2017-07-11 04:00:00","58.9","0.09","53.8","0.83","clear-night","0","0","1012.23","Clear","58.9","1499770800","9.75","250","4.96"
"2017-07-11 05:00:00","58.85","0.09","53.61","0.83","clear-night","0","0","1012.23","Clear","58.85","1499774400","9.68","262","3.99"
"2017-07-11 06:00:00","58.95","0.19","53.58","0.82","clear-night","0","0","1012.47","Clear","58.95","1499778000","9.19","251","2.91"
"2017-07-11 07:00:00","59.76","0.13","54.28","0.82","clear-day","0","0","1012.71","Clear","59.76","1499781600","9.71","268","3.93"
"2017-07-11 08:00:00","62.11","0.12","54.74","0.77","clear-day","0","0","1012.83","Clear","62.11","1499785200","9.2","309","4.23"
"2017-07-11 09:00:00","64.58","0.02","54.23","0.69","clear-day","0","0","1013.02","Clear","64.58","1499788800","9.56","310","4.23"
"2017-07-11 10:00:00","67.38","0.02","54.33","0.63","clear-day","0","0","1012.95","Clear","67.38","1499792400","9.75","302","3.99"
"2017-07-11 11:00:00","69.76","0.02","54.2","0.58","clear-day","0","0","1013.02","Clear","69.76","1499796000","9.95","318","7.67"
"2017-07-11 12:00:00","72.28","0.02","55.17","0.55","clear-day","0","0","1013","Clear","72.28","1499799600","9.96","327","7.93"
"2017-07-11 13:00:00","73.94","0.03","55.28","0.52","clear-day","0","0","1012.76","Clear","73.94","1499803200","9.96","327","9.62"
"2017-07-11 14:00:00","75.26","0.01","55.05","0.5","clear-day","0","0","1012.6","Clear","75.26","1499806800","9.96","327","11.55"
"2017-07-11 15:00:00","75.85","0","54.94","0.48","clear-day","0","0","1012.41","Clear","75.85","1499810400","10","326","11.61"
"2017-07-11 16:00:00","75.67","0","53.41","0.46","clear-day","0","0","1012.26","Clear","75.67","1499814000","10","319","12.62"
"2017-07-11 17:00:00","74.54","0.04","54.83","0.5","clear-day","0","0","1012.19","Clear","74.54","1499817600","9.91","321","12.31"
"2017-07-11 18:00:00","72.74","0.05","55.22","0.54","clear-day","0","0","1012.21","Clear","72.74","1499821200","9.96","312","12.3"
"2017-07-11 19:00:00","69.2","0.05","55.11","0.61","clear-day","0","0","1012.29","Clear","69.2","1499824800","9.92","320","13.09"
"2017-07-11 20:00:00","65.74","0.05","54.9","0.68","clear-day","0","0","1012.57","Clear","65.74","1499828400","9.91","328","11.2"
"2017-07-11 21:00:00","63.53","0.07","54.33","0.72","clear-night","0","0","1012.81","Clear","63.53","1499832000","9.96","328","9.3"
"2017-07-11 22:00:00","62.22","0.04","53.58","0.73","clear-night","0","0","1013.56","Clear","62.22","1499835600","9.83","327","5.11"
"2017-07-11 23:00:00","60.15","0.04","52.78","0.77","clear-night","0","0","1013.96","Clear","60.15","1499839200","9.87","327","4.29"
"2017-07-12 00:00:00","59.57","0.04","52.6","0.78","clear-night","0","0","1013.93","Clear","59.57","1499842800","9.82","323","4.07"
"2017-07-12 01:00:00","59.04","0.08","52.55","0.79","clear-night","0","0","1013.71","Clear","59.04","1499846400","9.66","302","2.63"
"2017-07-12 02:00:00","58.84","0.24","52.64","0.8","clear-night","0","0","1013.56","Clear","58.84","1499850000","9.95","302","2.95"
"2017-07-12 03:00:00","58.38","0.12","52.99","0.82","clear-night","0","0","1013.39","Clear","58.38","1499853600","9.9","324","1.75"
"2017-07-12 04:00:00","58.48","0.12","52.82","0.81","clear-night","0","0","1013.38","Clear","58.48","1499857200","9.88","255","4.09"
"2017-07-12 05:00:00","58.1","0.12","52.94","0.83","clear-night","0","0","1013.5","Clear","58.1","1499860800","9.54","311","2.1"
"2017-07-12 06:00:00","57.89","0.09","52.93","0.84","clear-night","0","0","1013.96","Clear","57.89","1499864400","9.7","290","1.9"
"2017-07-12 07:00:00","60.18","0.21","54.36","0.81","clear-day","0","0","1014.2","Clear","60.18","1499868000","9.22","249","3.85"
"2017-07-12 08:00:00","61.75","0.08","53.67","0.75","clear-day","0","0","1014.3","Clear","61.75","1499871600","9.64","205","1.43"
"2017-07-12 09:00:00","64.53","0.08","53.18","0.67","clear-day","0","0","1014.44","Clear","64.53","1499875200","9.84","354","2.34"
"2017-07-12 10:00:00","67.61","0","54.26","0.62","clear-day","0","0","1014.41","Clear","67.61","1499878800","9.91","313","4.86"
"2017-07-12 11:00:00","70.38","0","55.66","0.6","clear-day","0","0","1014.37","Clear","70.38","1499882400","10","325","7.25"
"2017-07-12 12:00:00","72.68","0","55.26","0.54","clear-day","0","0","1014.36","Clear","72.68","1499886000","10","332","8.09"
"2017-07-12 13:00:00","73.47","0","56.27","0.55","clear-day","0","0","1014.27","Clear","73.47","1499889600","9.96","324","9.83"
"2017-07-12 14:00:00","74.17","0","55.9","0.53","clear-day","0","0","1014.04","Clear","74.17","1499893200","10","325","12.09"
"2017-07-12 15:00:00","74.21","0.02","56.14","0.53","clear-day","0","0","1013.77","Clear","74.21","1499896800","10","324","12.3"
"2017-07-12 16:00:00","73.27","0.02","56.27","0.55","clear-day","0","0","1013.35","Clear","73.27","1499900400","10","321","12.72"
"2017-07-12 17:00:00","72.43","0.02","56.32","0.57","clear-day","0","0","1013.08","Clear","72.43","1499904000","10","323","13.33"
"2017-07-12 18:00:00","70.32","0.02","56.26","0.61","clear-day","0","0","1013","Clear","70.32","1499907600","9.96","320","13.23"
"2017-07-12 19:00:00","67.8","0.02","56.17","0.66","clear-day","0","0","1012.93","Clear","67.8","1499911200","10","320","11.2"
"2017-07-12 20:00:00","65.41","0.03","56.04","0.72","clear-day","0","0","1013.22","Clear","65.41","1499914800","9.92","316","10.14"
"2017-07-12 21:00:00","61.96","0.03","56.28","0.82","clear-night","0","0","1013.68","Clear","61.96","1499918400","9.96","317","8.73"
"2017-07-12 22:00:00","61.39","0.19","55.16","0.8","clear-night","0","0","1014.5","Clear","61.39","1499922000","9.9","318","5.95"
"2017-07-12 23:00:00","59.97","0.09","54.77","0.83","clear-night","0","0","1014.93","Clear","59.97","1499925600","9.65","328","5.7"
"2017-07-13 00:00:00","59.42","0.09","54.8","0.85","clear-night","0","0","1014.94","Clear","59.42","1499929200","9.95","317","4.76"
"2017-07-13 01:00:00","58.57","0.09","54.71","0.87","clear-night","0","0","1014.79","Clear","58.57","1499932800","9.95","320","3.64"
"2017-07-13 02:00:00","58.29","0.15","54.38","0.87","clear-night","0","0","1014.78","Clear","58.29","1499936400","9.95","331","4.08"
"2017-07-13 03:00:00","58.21","0.08","54.35","0.87","clear-night","0","0","1014.77","Clear","58.21","1499940000","9.95","326","3.25"
"2017-07-13 04:00:00","58.61","0.08","54.64","0.87","clear-night","0","0","1014.8","Clear","58.61","1499943600","9.68","347","1.77"
"2017-07-13 05:00:00","58.55","0.08","54.56","0.87","clear-night","0","0","1014.88","Clear","58.55","1499947200","9.82","177","0.58"
"2017-07-13 06:00:00","58.23","0.25","54.9","0.89","partly-cloudy-night","0","0","1015.15","Partly Cloudy","58.23","1499950800","9.49","247","0.76"
"2017-07-13 07:00:00","58.96","0.08","54.89","0.86","clear-day","0","0","1015.61","Clear","58.96","1499954400","9.37","78","0.8"
"2017-07-13 08:00:00","61.21","0.25","55.23","0.81","partly-cloudy-day","0","0","1015.99","Partly Cloudy","61.21","1499958000","9.29","109","0.44"
"2017-07-13 09:00:00","63.4","0.1","54.67","0.73","clear-day","0","0","1016.32","Clear","63.4","1499961600","9.67","348","1.89"
"2017-07-13 10:00:00","66.38","0.08","53.78","0.64","clear-day","0","0","1016.3","Clear","66.38","1499965200","9.78","342","4.72"
"2017-07-13 11:00:00","68.91","0.03","56.26","0.64","clear-day","0","0","1016.16","Clear","68.91","1499968800","9.88","338","6.53"
"2017-07-13 12:00:00","71.87","0.03","56.29","0.58","clear-day","0","0","1016.14","Clear","71.87","1499972400","9.88","335","7.99"
"2017-07-13 13:00:00","73.55","0.03","57.18","0.57","clear-day","0","0","1016.13","Clear","73.55","1499976000","10","322","10.15"
"2017-07-13 14:00:00","74.31","0.03","56.78","0.54","clear-day","0","0","1015.84","Clear","74.31","1499979600","10","323","10.19"
"2017-07-13 15:00:00","73.96","0.03","56.95","0.55","clear-day","0","0","1015.5","Clear","73.96","1499983200","10","326","11.15"
"2017-07-13 16:00:00","74.33","0.03","57.04","0.55","clear-day","0","0","1015.28","Clear","74.33","1499986800","10","318","13.24"
"2017-07-13 17:00:00","73.77","0.03","56.87","0.56","clear-day","0","0","1015.21","Clear","73.77","1499990400","10","314","13.89"
"2017-07-13 18:00:00","72.49","0.03","55.86","0.56","clear-day","0","0","1015.15","Clear","72.49","1499994000","10","321","13.76"
"2017-07-13 19:00:00","69.79","0.08","53.52","0.56","clear-day","0","0","1015.21","Clear","69.79","1499997600","10","312","11.49"
"2017-07-13 20:00:00","66.84","0.1","54.74","0.65","clear-day","0","0","1015.38","Clear","66.84","1500001200","10","316","9.8"
"2017-07-13 21:00:00","63.72","0.07","55.72","0.75","clear-night","0","0","1015.72","Clear","63.72","1500004800","10","308","7.95"
"2017-07-13 22:00:00","62.26","0.04","54.96","0.77","clear-night","0","0","1016.37","Clear","62.26","1500008400","10","304","5.81"
"2017-07-13 23:00:00","61.03","0.04","54.64","0.79","clear-night","0","0","1016.67","Clear","61.03","1500012000","10","317","4.62"
"2017-07-14 00:00:00","59.93","0.04","55.32","0.85","clear-night","0","0","1016.54","Clear","59.93","1500015600","10","319","5.01"
"2017-07-14 01:00:00","59.01","0.04","55.1","0.87","clear-night","0","0","1016.24","Clear","59.01","1500019200","10","318","5.46"
"2017-07-14 02:00:00","58.92","0.2","55.45","0.88","clear-night","0","0","1015.98","Clear","58.92","1500022800","10","302","4.96"
"2017-07-14 03:00:00","58.6","0.15","55.45","0.89","clear-night","0","0","1015.79","Clear","58.6","1500026400","10","321","3.76"
"2017-07-14 04:00:00","58.15","0.15","55.07","0.89","clear-night","0","0","1015.71","Clear","58.15","1500030000","9.95","327","2.39"
"2017-07-14 05:00:00","58.34","0.08","55.2","0.89","clear-night","0","0","1015.87","Clear","58.34","1500033600","9.93","326","1.67"
"2017-07-14 06:00:00","59.03","0","55.33","0.88","clear-night","0","0","1016.07","Clear","59.03","1500037200","9.75","279","2.03"
"2017-07-14 07:00:00","60.49","0.28","56.41","0.86","partly-cloudy-day","0","0","1016.38","Partly Cloudy","60.49","1500040800","9.75","287","3.04"
"2017-07-14 08:00:00","61.35","0.14","56.68","0.85","clear-day","0","0","1016.6","Clear","61.35","1500044400","9.79","329","1.85"
"2017-07-14 09:00:00","64","0.18","56.56","0.77","clear-day","0","0","1016.91","Clear","64","1500048000","9.88","12","2.11"
"2017-07-14 10:00:00","67.04","0.15","55.42","0.66","clear-day","0","0","1017","Clear","67.04","1500051600","9.81","329","3.34"
"2017-07-14 11:00:00","69.33","0.17","57.72","0.67","clear-day","0","0","1017","Clear","69.33","1500055200","10","337","6.31"
"2017-07-14 12:00:00","71.97","0.18","57.93","0.61","clear-day","0","0","1016.91","Clear","71.97","1500058800","10","340","7.88"
"2017-07-14 13:00:00","75.23","0.12","55.79","0.51","clear-day","0","0","1016.78","Clear","75.23","1500062400","10","329","8.09"
"2017-07-14 14:00:00","76.66","0.15","55","0.47","clear-day","0","0","1016.66","Clear","76.66","1500066000","10","336","10.79"
"2017-07-14 15:00:00","77.49","0.15","54.92","0.46","clear-day","0","0","1016.3","Clear","77.49","1500069600","10","325","12.42"
"2017-07-14 16:00:00","76.59","0.16","55.71","0.49","clear-day","0","0","1016.13","Clear","76.59","1500073200","10","323","12.84"
"2017-07-14 17:00:00","74.73","0.1","56.77","0.54","clear-day","0","0","1015.75","Clear","74.73","1500076800","10","316","12.44"
"2017-07-14 18:00:00","73.56","0.1","56.71","0.56","clear-day","0","0","1015.62","Clear","73.56","1500080400","10","323","12.39"
"2017-07-14 19:00:00","69.52","0.07","56.37","0.63","clear-day","0","0","1015.72","Clear","69.52","1500084000","10","321","12.17"
"2017-07-14 20:00:00","66.8","0.1","55.9","0.68","clear-day","0","0","1016","Clear","66.8","1500087600","10","317","11.11"
"2017-07-14 21:00:00","63.53","0.07","56.36","0.77","clear-night","0","0","1016.45","Clear","63.53","1500091200","10","318","7.92"
"2017-07-14 22:00:00","62.56","0.04","55.11","0.77","clear-night","0","0","1017.18","Clear","62.56","1500094800","10","305","6.47"
"2017-07-14 23:00:00","61.57","0.04","55.26","0.8","clear-night","0","0","1017.28","Clear","61.57","1500098400","10","294","5.62"
"2017-07-15 00:00:00","60.74","0.04","55.54","0.83","clear-night","0","0","1017.29","Clear","60.74","1500102000","10","295","3.65"
"2017-07-15 01:00:00","59.81","0.2","55.11","0.84","clear-night","0","0","1016.85","Clear","59.81","1500105600","10","323","3.52"
"2017-07-15 02:00:00","59.62","0.09","55.18","0.85","clear-night","0","0","1016.45","Clear","59.62","1500109200","10","322","4.21"
"2017-07-15 03:00:00","59.72","0.09","55.3","0.85","clear-night","0","0","1016.37","Clear","59.72","1500112800","10","289","2.26"
"2017-07-15 04:00:00","59.22","0.2","54.77","0.85","clear-night","0","0","1016.16","Clear","59.22","1500116400","9.87","276","3.52"
"2017-07-15 05:00:00","59.03","0.2","54.68","0.85","clear-night","0","0","1016.3","Clear","59.03","1500120000","10","298","2.56"
"2017-07-15 06:00:00","59.28","0.25","54.58","0.84","partly-cloudy-night","0","0","1016.62","Partly Cloudy","59.28","1500123600","10","261","2"
"2017-07-15 07:00:00","60.05","0.07","55.58","0.85","clear-day","0","0","1016.81","Clear","60.05","1500127200","10","289","1.83"
"2017-07-15 08:00:00","63.32","0.1","56.26","0.78","clear-day","0","0","1016.93","Clear","63.32","1500130800","10","290","1.12"
"2017-07-15 09:00:00","65.85","0.12","55.57","0.69","clear-day","0","0","1016.91","Clear","65.85","1500134400","10","275","2.2"
"2017-07-15 10:00:00","68.29","0.13","57.88","0.69","clear-day","0","0","1016.81","Clear","68.29","1500138000","10","339","4.04"
"2017-07-15 11:00:00","71.71","0.13","59.06","0.64","clear-day","0","0","1016.67","Clear","71.71","1500141600","10","341","4.42"
"2017-07-15 12:00:00","76.63","0.13","59.63","0.56","clear-day","0","0","1016.42","Clear","76.63","1500145200","10","336","5.62"
"2017-07-15 13:00:00","80.88","0.16","59.85","0.5","clear-day","0","0","1016.18","Clear","80.06","1500148800","10","341","6.58"
"2017-07-15 14:00:00","83.44","0.11","56.84","0.4","clear-day","0","0","1015.68","Clear","83.44","1500152400","10","338","8.11"
"2017-07-15 15:00:00","85.85","0.08","54.79","0.35","clear-day","0","0","1015.25","Clear","85.85","1500156000","10","330","8.87"
"2017-07-15 16:00:00","85.7","0.16","54.99","0.35","clear-day","0","0","1014.65","Clear","85.7","1500159600","10","323","9.96"
"2017-07-15 17:00:00","84.61","0.17","57.79","0.4","clear-day","0","0","1014.38","Clear","84.61","1500163200","10","315","10.45"
"2017-07-15 18:00:00","81.43","0","60.38","0.5","clear-day","0","0","1013.93","Clear","80.66","1500166800","10","316","11.32"
"2017-07-15 19:00:00","77.53","0.15","58.1","0.51","clear-day","0","0","1013.71","Clear","77.53","1500170400","10","325","10.5"
"2017-07-15 20:00:00","74.61","0.13","56.67","0.54","clear-day","0","0","1013.71","Clear","74.61","1500174000","9.96","309","8.66"
"2017-07-15 21:00:00","70.77","0.06","54.85","0.57","clear-night","0","0","1013.59","Clear","70.77","1500177600","10","313","6.8"
"2017-07-15 22:00:00","69.24","0.1","56.38","0.64","clear-night","0","0","1013.84","Clear","69.24","1500181200","10","329","7.05"
"2017-07-15 23:00:00","67.59","0.09","57.19","0.69","clear-night","0","0","1014.11","Clear","67.59","1500184800","9.95","302","3.36"
"2017-07-16 00:00:00","67.44","0.09","56.94","0.69","clear-night","0","0","1014.1","Clear","67.44","1500188400","9.89","257","2.15"
"2017-07-16 01:00:00","66.71","0","56.77","0.7","clear-night","0","0","1013.93","Clear","66.71","1500192000","10","251","5.32"
"2017-07-16 02:00:00","66.64","0.04","55.75","0.68","clear-night","0","0","1013.84","Clear","66.64","1500195600","10","256","2.04"
"2017-07-16 03:00:00","66.05","0.02","56.24","0.71","clear-night","0","0","1013.52","Clear","66.05","1500199200","10","294","2.61"
"2017-07-16 04:00:00","65.2","0.02","55.92","0.72","clear-night","0","0","1013.38","Clear","65.2","1500202800","10","312","3.3"
"2017-07-16 05:00:00","64.84","0.02","56.28","0.74","clear-night","0","0","1013.23","Clear","64.84","1500206400","10","299","2.52"
"2017-07-16 06:00:00","64.16","0.09","55.92","0.75","clear-night","0","0","1013.24","Clear","64.16","1500210000","10","264","2.82"
"2017-07-16 07:00:00","65.4","0.13","56.91","0.74","clear-day","0","0","1013.49","Clear","65.4","1500213600","10","353","1.59"
"2017-07-16 08:00:00","69.58","0.12","57.99","0.67","clear-day","0","0","1013.8","Clear","69.58","1500217200","10","336","2.98"
"2017-07-16 09:00:00","72.79","0.13","59.61","0.63","clear-day","0","0","1013.97","Clear","72.79","1500220800","10","348","4.12"
"2017-07-16 10:00:00","76","0.08","58.72","0.55","clear-day","0","0","1013.63","Clear","76","1500224400","10","323","3.6"
